A,B,C,S,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,0,0,18,2.745816012473346,2.696545837143749,2.653215014757029,2.617429250783136,2.590278174782172,2.572889490180467,2.566191803137159,2.570720083873682,2.586542616343793,2.613735602320167,2.651744235976902,2.700220412884170,2.758168294797347,2.824437082518335,2.897843692356708,2.976553483749557,3.059038734518601,3.143403916264794,3.227602291234091,3.309590174973359,3.387329252851966,3.458998618988733,3.522617232894110,3.576758850123159,3.619667319246088,3.649866811470369,3.666458721977145,3.668382388693487,3.655091338716346,3.626503179707814,3.582550013201954,3.523529723386270,3.450246793306114,3.363538958648071,3.264611176241324,3.155079386943864,3.036395783750510,2.910393403719051,2.779073531689471,2.644051275394554,2.507447648885534,2.371453257009759,2.237526980065146,2.107785160053808,1.983815601009150,1.866707504691224,1.757884991644211,1.658092774571798,1.568233411757189,1.488729347890813,1.419938966764817,1.362020194257613,1.314824555654771,1.278130877758267,1.251545323310830,1.234677571148091,1.226937840231310,1.227854319794865,1.236952229993043,1.253501913744516,1.277192916528592,1.307448908171986,1.343735073362724,1.385842337429712,1.433323479970474,1.486222475673471,1.544223241408024,1.607207211047179,1.675097237529117,1.747506081110249,1.824267500280079,1.905113126569854,1.989692786866049,2.077513825858011,2.167960191171226,2.260378999173381,2.353957576113430,2.447875523392351,2.541022696334151,2.632393950255136,2.720814214290176,2.805005687346485,2.883857536153104,2.956109255517495,3.020839393872262,3.076802860963047,3.123172399783130,3.159430018030764,3.184810631316966,3.199242129729382,3.202743318112554,3.195464601312681,3.177816250466122,3.150566237899537,3.114808775162571,3.071589942406063,3.022535691396721,2.969115973065023,2.912906820580091,2.855808883473835,2.799412011190791
1,0,0,19,-0.432130358128872,-0.454112207439355,-0.467038992464351,-0.471071154659319,-0.466276818384623,-0.452572174651280,-0.430309063385668,-0.399185614808735,-0.359270935289655,-0.310914542343269,-0.254040917058828,-0.188754808232048,-0.115585899361342,-0.034397921490742,0.054133991938180,0.149431928309516,0.251080001545870,0.357900436397491,0.469386807578118,0.584236371625919,0.701219032835583,0.818959753068772,0.935843249654759,1.050526137697300,1.161099752087839,1.266195515711549,1.364446100251080,1.454194360332794,1.534326364234361,1.603680216154990,1.661321976745859,1.706711765050219,1.739464235836973,1.759634797884441,1.767449204293387,1.763495482118963,1.748604722688133,1.723952791406475,1.690915046684605,1.651112762987976,1.606167485667037,1.558065708559241,1.508428377635680,1.459037558100282,1.411859752091831,1.368266193141870,1.329947957536288,1.298132602628598,1.273759840072798,1.257549778708253,1.250138103473060,1.251596749534121,1.261888431662623,1.280941862157842,1.308219031967624,1.342888441415871,1.384323772639943,1.431280511913204,1.482743454313170,1.537565706706398,1.594378676165383,1.652020508962180,1.708998737768479,1.764033538991252,1.815981913427544,1.863543944961820,1.905602113611550,1.941199354991964,1.969115164684052,1.988812581426030,1.999242169194994,1.999967465391435,1.990425243047512,1.970045403703370,1.938890686620132,1.896681242096541,1.843541596843748,1.780062558255734,1.706371454636948,1.623151269302004,1.531346224675547,1.431526917355418,1.325087725968676,1.212948808614126,1.096475297771525,0.976883586095372,0.855690899123744,0.733994568804820,0.613183329204841,0.494756724177989,0.379448865821366,0.268868128884533,0.163808507881231,0.065100247085449,-0.026475029878992,-0.110383320445971,-0.186095631759130,-0.253116533487997,-0.311497968462703,-0.360753357714351,-0.400948769859647
1,0,1,15,0.529680134902123,0.563898012185335,0.600101251136931,0.638106037002031,0.677994936019055,0.720480068484933,0.765193824536847,0.812541981472699,0.862791615578114,0.915527502827158,0.971061201922456,1.029159643776236,1.089307553382041,1.151326451130750,1.214446408577849,1.277858285902391,1.341041999914657,1.403048765498781,1.462940070681579,1.519793066936727,1.572478587497973,1.620250578466350,1.662103170685165,1.697325699291959,1.725463451711650,1.746052449476799,1.758875751136697,1.763952118794896,1.761520506348651,1.751759095097991,1.735643584426654,1.714070107307295,1.687858736075157,1.658274323962471,1.626406813507793,1.593189059320753,1.560222611316745,1.528743916849729,1.499813443268845,1.474685127999383,1.454054536402464,1.438706437903421,1.429004543872845,1.425314086577157,1.427731592191885,1.436012221681697,1.449780924552401,1.468330207309370,1.490764459288842,1.516210553013790,1.543611288738424,1.571769680331566,1.599476562670088,1.625375156517823,1.648179371417939,1.666695947846113,1.680059553108732,1.687182109811664,1.687434250909349,1.680349415601182,1.665481861437804,1.642630341645077,1.612034557855989,1.573769273160687,1.528289709534519,1.476330690350230,1.418453908754367,1.355687545271143,1.288632540939077,1.218548616899242,1.146163731251381,1.072568623714644,0.998880879352665,0.925755914007693,0.854283969204184,0.784893163892794,0.718524540663799,0.655633926976770,0.596656245148846,0.542301001239903,0.492758834985296,0.448428320080332,0.409454622061296,0.375981591020875,0.347979263943581,0.325441559747372,0.308397548222722,0.296456327589699,0.289733383364146,0.287793723340504,0.290330728031078,0.297361961779653,0.308260222266191,0.322758672133637,0.340581663425297,0.361098979394414,0.384282657526842,0.409556702796635,0.436848315428654,0.466115324219445,0.496991453252706
1,0,1,16,0.415792160013651,0.348251372026325,0.275378401153948,0.198040522351559,0.117136265727300,0.033492422214873,-0.051549769373519,-0.136973654290834,-0.221700644306439,-0.304351746114637,-0.384150248502481,-0.459975790684891,-0.530892416550559,-0.596176524763889,-0.654892565247444,-0.706628911558481,-0.750822450180260,-0.787176525852334,-0.815675625336588,-0.836224410194634,-0.848787389552815,-0.853564088559366,-0.850780103188320,-0.840705753241124,-0.823910830411642,-0.800622034493530,-0.771734180611575,-0.737677938704931,-0.698776972077245,-0.656113585866394,-0.609949690578374,-0.561047297516567,-0.509984809286981,-0.457540501367018,-0.404247523436351,-0.350530612285928,-0.297494757272080,-0.245429570352531,-0.194827685030688,-0.146240281615228,-0.099883678577379,-0.056153352138804,-0.015508200890420,0.021871892661584,0.055838786247058,0.086143912872479,0.112982460871417,0.136254683211269,0.156070024632313,0.172594348518620,0.185909044534619,0.196292195353004,0.203975953011504,0.209322055019660,0.212623995257724,0.214431217243047,0.214838404815027,0.214391104474750,0.213517132796692,0.212435831930351,0.211712095717853,0.211531389491819,0.212353120039224,0.214485067238500,0.218277620744462,0.223826277923609,0.231274090594324,0.240803750837194,0.252301937892012,0.266054577862544,0.281837336328258,0.299617179709812,0.319387451123295,0.340817070457365,0.363882692292730,0.388280824209720,0.413773836140217,0.440143900223398,0.467150210605024,0.494612482924331,0.522078896216253,0.549355953892050,0.575980703965293,0.601789936923887,0.626405581220739,0.649319801897332,0.670269033462760,0.688617823812976,0.704020533305387,0.715918583335266,0.723698517478708,0.726903098630354,0.724925625390118,0.717365656639109,0.703671486041530,0.683466655213325,0.656373846245075,0.622029270985804,0.580785773871306,0.532479380296082,0.477310924481649
1,0,1,17,-1.434550964771234,-1.394212774218814,-1.340431415646360,-1.273417743849231,-1.193719917641416,-1.101838049758651,-0.998840983915321,-0.885829615489095,-0.764149326356819,-0.635500281592057,-0.501435786587669,-0.364014928768019,-0.224807761956847,-0.085910012272734,0.050899858458556,0.184203287474657,0.312115660901229,0.433581833658476,0.547580616362607,0.652710277408132,0.748735105514327,0.835067208759353,0.911357274636106,0.977911431552402,1.034843181048817,1.082800374161123,1.122305815672733,1.154229635187193,1.179508636177817,1.199030837479593,1.213875118119101,1.225317906667742,1.234212080883693,1.241729095654297,1.248735471660816,1.255955960656412,1.264356505516935,1.274291709944635,1.286163650515222,1.300230073963817,1.316375691376951,1.334403994423055,1.354230451519419,1.375148134969109,1.396483333714422,1.417393500673270,1.436812809169817,1.453730947951672,1.467073974435013,1.475711892755769,1.478557123806902,1.474627197928617,1.462758608938180,1.442449058283829,1.412945711687747,1.373814145015907,1.325132016518073,1.266692408009077,1.199064239779900,1.122660817954522,1.038410384946282,0.947387747994594,0.850641242529129,0.749618431223919,0.645669203805266,0.540186479331130,0.434348057301061,0.329862793117550,0.227485699262488,0.128535233689610,0.033944934192054,-0.055874779787695,-0.140332399078098,-0.219442141251240,-0.293092158926063,-0.361780887542644,-0.425794119781946,-0.485668218926227,-0.542349417885744,-0.596358850857419,-0.648612795188770,-0.700021726719510,-0.751059885203491,-0.802526307944967,-0.854771690984163,-0.908113171569307,-0.962667284090444,-1.018301898295091,-1.074744171455808,-1.131347603612436,-1.187320979820200,-1.241793638642958,-1.293657185339522,-1.341533724308926,-1.384380305937469,-1.420776782109420,-1.449299791804186,-1.468892758461183,-1.478100920756142,-1.476026343772909,-1.461729581658724
1,0,1,18,0.553398527276679,0.427109599126071,0.300423167641807,0.175251156126375,0.053334938966587,-0.063566870381534,-0.173691584077337,-0.275003936412910,-0.366127766529203,-0.445294048916035,-0.511159044429517,-0.562726940992832,-0.598826247566713,-0.619109188609618,-0.623147248425830,-0.611015672355956,-0.583243807622757,-0.540541442833034,-0.483984912718958,-0.415067350273596,-0.335530467902085,-0.247508505704428,-0.152929081087648,-0.054331280219253,0.046182203886833,0.146329259305858,0.243694994165140,0.336227154866994,0.422083704551789,0.499746341893320,0.567998444682174,0.625947275258545,0.673023013968335,0.709139273119321,0.734189312276047,0.749108575045169,0.754544275332565,0.751696770524374,0.742025277796543,0.726890330789025,0.708139910646303,0.687262353394295,0.665630628334867,0.644985955558322,0.626493081973646,0.611195199309045,0.600331577419072,0.594425235305391,0.593790703345582,0.598680131925246,0.608977874716706,0.624300528880226,0.644443524274172,0.668647132244778,0.696562868327712,0.727397213955877,0.760369515705064,0.795025289850906,0.830673836676032,0.867025492787625,0.903696513956605,0.940372203986581,0.977011766867956,1.013587210528499,1.050135008694107,1.086977287562019,1.124039428289984,1.161557160843123,1.199697951139527,1.238533755879402,1.278173303318741,1.318466258239082,1.359239624303288,1.400211868266574,1.441184817295071,1.481629592725057,1.520999287592385,1.558574410506170,1.593842581679082,1.625920859047407,1.654244966165537,1.678264669889343,1.696909647346216,1.709696219057278,1.715845527760872,1.714713552779444,1.705736587192747,1.688755643983240,1.663193672058156,1.628662504624549,1.585161568984004,1.532152430359621,1.469770575393314,1.398314537920639,1.317838033702620,1.228816536455531,1.131843798633341,1.027526685474965,0.916343197394172,0.799604241226889,0.678226844512244
1,0,1,19,-1.424245723117908,-1.416980559863140,-1.405302428605627,-1.390262881838905,-1.372243074526153,-1.351737561626568,-1.329647299344302,-1.306203678834386,-1.282002289198669,-1.257365207431266,-1.232699902868755,-1.208146884047083,-1.183763144498861,-1.159462064173324,-1.135025952394745,-1.110142248341964,-1.084169808786527,-1.056795685734764,-1.027256653199619,-0.995028121985995,-0.959465180601994,-0.919879113274485,-0.875873326493392,-0.827154643901766,-0.773447852834272,-0.714801245183524,-0.651430811859153,-0.583308164832654,-0.511227412291924,-0.436020380049117,-0.358502502969727,-0.280022190913023,-0.201761530814994,-0.125070272708249,-0.051319623300408,0.018103385255847,0.081819536529505,0.138654514095261,0.187286016871177,0.226844505229819,0.256575706908620,0.275836674474621,0.284641981279552,0.282729499422095,0.270501282074461,0.248462565943230,0.217226225098807,0.177911370596950,0.131738031875411,0.079844674390096,0.023961883203448,-0.034469958214583,-0.093973591587629,-0.152866074192462,-0.209757066419986,-0.263241504324175,-0.312119341578639,-0.355373183395839,-0.392012895303564,-0.421607651153295,-0.443744088546250,-0.458371373635363,-0.466018668559187,-0.466884344698775,-0.461941514242833,-0.452102963368357,-0.438266336030183,-0.421941722446288,-0.404452615781553,-0.387012617128829,-0.371346213585635,-0.358351273792338,-0.349548920694042,-0.346031617037351,-0.348598993241355,-0.357967467600049,-0.374573562643560,-0.398707837340455,-0.430058620974217,-0.468597288255770,-0.513832960693808,-0.564938935961219,-0.621267224105714,-0.681932379378083,-0.745484304481540,-0.811176333066102,-0.877722346372368,-0.943872248181537,-1.008894572462351,-1.071589878766895,-1.130931860297413,-1.186199591482527,-1.236542539548593,-1.281602224369241,-1.320841078579215,-1.353883763000526,-1.380823867481204,-1.401499655431642,-1.415784494041969,-1.424199773077302,-1.426897823347585
1,0,2,15,-1.361142976494201,-1.319582769346825,-1.271076764594670,-1.216307627112516,-1.155945259049939,-1.091168540137990,-1.022824718151824,-0.951821319718661,-0.879308555480463,-0.806523706986530,-0.734503490191242,-0.664161587612618,-0.596780216799839,-0.533268276863664,-0.474661749072492,-0.422274077870537,-0.376955248089949,-0.339597672283524,-0.311265251301675,-0.292592186138491,-0.284304439809968,-0.287264281598537,-0.301595335947903,-0.327835076974464,-0.366093285107349,-0.416277935389126,-0.478039477482776,-0.550847390886151,-0.634156816309864,-0.726945373351799,-0.828255072552692,-0.936993046153681,-1.051411546200374,-1.170109704927633,-1.291433569167100,-1.413524133043337,-1.534670945792620,-1.653091600913254,-1.767005414606762,-1.874675216617282,-1.974392576158749,-2.064561605132206,-2.143664465208923,-2.210484400242121,-2.264022326779542,-2.303386306771757,-2.328103027490830,-2.337427203386556,-2.331419489601614,-2.310185801284230,-2.274037821445869,-2.223921004860199,-2.160683604580445,-2.085341981584031,-1.999482770884835,-1.904639202382044,-1.802409937616787,-1.694886062355017,-1.583659547426747,-1.470918907697438,-1.358561368037609,-1.248251161090086,-1.141938098292478,-1.040982496479023,-0.946809281057519,-0.860661115351835,-0.783433492959497,-0.715921676290244,-0.658663553972404,-0.611689024940803,-0.575435904050724,-0.549531324738184,-0.533734368000431,-0.527872289620865,-0.531272975114914,-0.543538714833166,-0.563875238245228,-0.591732853699330,-0.626531830055030,-0.667171092256873,-0.713214780140482,-0.763816478103486,-0.817850437479567,-0.874872425166684,-0.933793449987844,-0.993665158067980,-1.053786209656770,-1.112900281743051,-1.170098571133861,-1.224409000038001,-1.274665173659324,-1.319985434565422,-1.359554043450574,-1.392335481269337,-1.417853665643273,-1.435546760759179,-1.444813568434050,-1.445496893392774,-1.437330541399028,-1.420363829019351,-1.394810684871232
1,0,2,16,0.099612028212388,0.180153944584485,0.259919405344770,0.339057236740237,0.417660947595570,0.495510220854331,0.572551120495221,0.648926635203923,0.724264793112348,0.798447323898565,0.871340395383189,0.942369436902967,1.011055062357445,1.076790149513870,1.138685644300261,1.196322520144627,1.248505789365199,1.294449857395589,1.333484213134088,1.364602353167955,1.387084491161420,1.400423842302342,1.404171596945187,1.397719735124649,1.381460649557359,1.355125110314724,1.319079326031381,1.273891897689314,1.220094046317659,1.158727568702901,1.090740528388589,1.017548014336999,0.940372807535936,0.860705244677796,0.779985367537404,0.699690561027566,0.621331686032183,0.546409399594650,0.476197446540989,0.411973879011316,0.354760540847455,0.305562312859613,0.265012870465037,0.233710546931743,0.212110284117415,0.199890835090130,0.197286667210577,0.203555263327305,0.218031800986118,0.239862045724374,0.267866182341099,0.300747829692092,0.337060276811376,0.375392675105770,0.413769690336897,0.450984286912221,0.485091124040914,0.514554416168612,0.538100789605654,0.554134255482630,0.561654406112980,0.559537559296617,0.547144407058010,0.524008132123519,0.489929537340406,0.445164109601504,0.390174846948681,0.325597363588292,0.252364679481562,0.171802717962639,0.085106922214155,-0.006278146266526,-0.100379748767608,-0.195609258394346,-0.290349341250663,-0.382376601216344,-0.470334033370344,-0.552622019087345,-0.627516792146117,-0.694175204191909,-0.751305334754458,-0.797841479767942,-0.833329513859332,-0.857321788437202,-0.869635658520233,-0.870424442739264,-0.860121229843376,-0.839007337274097,-0.807727539483974,-0.767268977249015,-0.718340482435242,-0.661821871125182,-0.599045490562679,-0.530880674973907,-0.458379320975559,-0.382642813807612,-0.304471610338954,-0.224628899903013,-0.143835222255860,-0.062598760000540,0.018653790234104
1,0,2,17,-0.452831280043321,-0.521173044518369,-0.582277988893742,-0.635730565593235,-0.681420094206249,-0.719687481941080,-0.750507278440920,-0.774667545671327,-0.792647346149411,-0.804938989510564,-0.812489112429045,-0.815898338432597,-0.815770570033588,-0.812803604084178,-0.807685147449040,-0.800648216712802,-0.792043546523791,-0.782471207532400,-0.772021720990881,-0.760798271381222,-0.749029105802723,-0.736582903372459,-0.723453275106597,-0.709664212977377,-0.695143230415654,-0.679880546628715,-0.663609960668121,-0.646531185192059,-0.628500613522839,-0.609648487744780,-0.590092820882463,-0.569894345140975,-0.549199997946902,-0.528152938490211,-0.506958269191779,-0.485621412277229,-0.464333174601358,-0.443014131721420,-0.422027449895262,-0.401153334611187,-0.380483102667433,-0.359917254802289,-0.339244374926403,-0.318171948830758,-0.296807982828180,-0.274894289278857,-0.251957845097110,-0.228248384851354,-0.203223036878231,-0.176856020726610,-0.149163658141828,-0.119984338672717,-0.089232545518679,-0.057045925881235,-0.023115715196180,0.012369042600253,0.049096455066465,0.087406832117796,0.126875080215721,0.167431908805318,0.209383433765989,0.252452617932318,0.296560666309110,0.341532521352630,0.387357274950232,0.433875772150352,0.480925933661825,0.528564507935602,0.576418225219415,0.624371892788475,0.671741095065587,0.718266590889380,0.763479328950511,0.806412757090326,0.846733477192447,0.883492283154756,0.915873359855409,0.943132477951211,0.964381630837287,0.978682046873163,0.985526417469707,0.983863026327388,0.973178157119135,0.953301362954529,0.923613200684630,0.884129217728597,0.835159650822529,0.776813797478105,0.709628663895928,0.634618372876268,0.552523353401892,0.464324273291869,0.371455655263958,0.275096964500640,0.176754512581830,0.077995705496181,-0.019830607739221,-0.115381543538106,-0.207676946501706,-0.295197254312174,-0.377179067326134
1,0,2,18,-0.092308199700557,-0.132647108278954,-0.168755719038142,-0.200764188505658,-0.228655362721037,-0.252257375162362,-0.271892994074912,-0.287453187692066,-0.298951323166298,-0.306726954960698,-0.310708416941937,-0.311085644194169,-0.307845230643221,-0.301336710106367,-0.291831276535422,-0.279282429638519,-0.264263853948975,-0.247135855734234,-0.227980611843799,-0.207670555768843,-0.186673837370065,-0.165358875286287,-0.144428106576191,-0.124587045981962,-0.106608489757174,-0.091053840883285,-0.078711173157610,-0.070387179658768,-0.066402920482732,-0.067307857881739,-0.073778212600445,-0.085702260463060,-0.103673724450946,-0.127639300909414,-0.157409649296228,-0.192779321347993,-0.232900357037850,-0.277270593352475,-0.324885442774207,-0.374744168816179,-0.425610652680139,-0.475956890901322,-0.524576398835215,-0.569810552145963,-0.610184248490412,-0.644331863806246,-0.670579810592478,-0.687722632097289,-0.694541021410654,-0.690087675201763,-0.673666186624858,-0.644796449923512,-0.603262776602075,-0.549072954778990,-0.482754418019180,-0.404783929831353,-0.316238535019735,-0.218289510625280,-0.112260402324113,0.000200260374203,0.117379774434806,0.237359859630706,0.358363271178790,0.478536226630582,0.596071004376932,0.709345661754958,0.816706792127743,0.916585190474175,1.007810501985680,1.089298601005725,1.160228775825979,1.220041832153136,1.268117861861785,1.304436735864055,1.328986373889696,1.341870324642058,1.343575921349121,1.334433930888126,1.315171229296785,1.286344841517430,1.248836395999452,1.203494689489095,1.151208613072474,1.092791278408925,1.029300631271040,0.961716549507669,0.890805788830421,0.817542520320264,0.742778837894924,0.667264643585289,0.591618615748033,0.516608203987814,0.442836180813308,0.370822267389051,0.301073658168039,0.234183847352215,0.170395265148581,0.110130334445794,0.053559132576688,0.000863519262823,-0.047718889656056
1,0,2,19,-0.567398647090036,-0.472517177552579,-0.370561014514896,-0.262193832045264,-0.148700667651685,-0.031010330923186,0.089381415270123,0.211361688441919,0.333475859611955,0.454032841351169,0.571936513940089,0.685498427192628,0.793411469345301,0.894455018733235,0.987360401731104,1.071222188462674,1.145248267784713,1.208920537667734,1.261987289101811,1.304394178853080,1.336543507572381,1.358919751139593,1.372245768416152,1.377616280865831,1.375902816546451,1.368439569620830,1.356616415997612,1.341619048789966,1.324825949550763,1.307590262839721,1.290924870297927,1.275651388546556,1.262702985627011,1.252422795857254,1.244984420293451,1.240658335369342,1.239267068513770,1.240463617370719,1.243722778367694,1.248394255817317,1.253847494292843,1.259145529382721,1.263543521961705,1.266358215680930,1.266754449636380,1.264128229133566,1.258085342604233,1.248279034806585,1.234445812226808,1.216718892831831,1.195008946211528,1.169602796750627,1.140851871989331,1.109006995236836,1.074580540080367,1.038231599468036,1.000210099606126,0.961082403418277,0.921245793945111,0.880668073538772,0.839817688831443,0.798576908296429,0.756806240251321,0.714524270879648,0.671106127763914,0.626225965112871,0.579637391893959,0.530697006980251,0.479147172105819,0.424463167808300,0.366342915416421,0.304452870785411,0.238745514737313,0.169177721620760,0.095883350351698,0.019198943977690,-0.060416461927321,-0.142260596885740,-0.225721917930097,-0.309636566410862,-0.393286832126147,-0.475605780320303,-0.555293591020012,-0.631509524318159,-0.702912627653633,-0.768531387141925,-0.827484948731666,-0.878817103239855,-0.921986007127404,-0.956059000148733,-0.980491840544105,-0.994909586668913,-0.998858340273042,-0.992279768832762,-0.975097191366244,-0.947260390725782,-0.908868187689331,-0.860076595074045,-0.801109283931682,-0.732250909888058,-0.654247769674576
1,0,3,15,0.240033352046493,0.289043917532241,0.337360798625138,0.383388869851485,0.426068089364023,0.464271753547119,0.496752495161951,0.522891777245209,0.541826530748990,0.553062902542223,0.556190336808158,0.550924831981769,0.537108023597251,0.514979300778458,0.484906341816100,0.447021664656960,0.402086775755250,0.350613646925310,0.293449563048739,0.231344418884126,0.165331405766183,0.096269857419538,0.024751910723510,-0.047820689747300,-0.120914890506800,-0.193576863891630,-0.264988399189039,-0.334648513283919,-0.401793598974821,-0.465895672717222,-0.526428280466956,-0.583052630624877,-0.635368440481688,-0.683171521792584,-0.726269304379552,-0.764099983167657,-0.796708961494274,-0.823899275996117,-0.845161157857209,-0.860715717728261,-0.870059191799579,-0.872832851192028,-0.868884905745455,-0.857842477688344,-0.839477777981309,-0.813612906051995,-0.780077793738517,-0.738779601487797,-0.689554004472436,-0.632529380440482,-0.568019522041216,-0.496016968352163,-0.417213165418004,-0.332093999692471,-0.241207529977960,-0.145701135907974,-0.046463184909961,0.055325682377755,0.158356912740868,0.261294867295272,0.362862183248595,0.461357661203430,0.555542638756644,0.643909872873356,0.724940677135973,0.797674796883751,0.860771375533795,0.913313234163201,0.954490021751264,0.983758496957671,1.000697119649222,1.005239924850409,0.997445509421205,0.977728113189335,0.946648655128423,0.905107869635113,0.854282835285512,0.795438138917915,0.729944244130061,0.659146916431540,0.585131885898150,0.509016562127159,0.432816827475471,0.358371918155163,0.286747231556131,0.219972623272442,0.159001198981214,0.105275179018011,0.059694205515978,0.022817148356919,-0.004554648976076,-0.022356170981812,-0.030409893023122,-0.028786717222986,-0.018167182642981,0.001058954669707,0.028034483985925,0.061462872539719,0.100811405542610,0.144470507272634,0.191260024177157
1,0,3,16,0.876723646349266,0.912227805494741,0.953166709432975,0.999774524605629,1.052011505170603,1.109482866144492,1.171882213411829,1.238454582339392,1.308048534921009,1.379947143854329,1.452719434192770,1.525220526195428,1.596308212528751,1.664402766070828,1.728392549590271,1.787043152319183,1.839321530879185,1.884208546286217,1.920785558392080,1.948508918608959,1.967048782243093,1.975893699374520,1.975193932490840,1.965009356520708,1.945193523229883,1.916488352426809,1.879361585099197,1.834433940521028,1.782450458026887,1.724171897375449,1.660359161555415,1.591873976214679,1.519679901833186,1.444611098940595,1.367427085835099,1.289104951716273,1.210290672548686,1.131600354985781,1.053795617301751,0.977251730359896,0.902580203249074,0.830048208178991,0.759776587066914,0.692007949329711,0.626470316054248,0.563222960899946,0.502028536079721,0.442555907662321,0.384483263461855,0.327192838907771,0.270441135066469,0.213546676741976,0.156164027726250,0.098036660864411,0.038807539424413,-0.021553244325826,-0.083073983412402,-0.145489268293501,-0.208544704730312,-0.271601063173527,-0.333740892953373,-0.394252865799197,-0.451875702748788,-0.505312516461095,-0.553606460236876,-0.595228667390804,-0.629109759559602,-0.654188034384339,-0.669493042831349,-0.674193694710370,-0.667864327696580,-0.650252365670494,-0.621186822469140,-0.581263253329562,-0.530876903214743,-0.471011844761683,-0.402676150198466,-0.327297732487342,-0.246561898727484,-0.161787534292876,-0.075052509891095,0.012132913087633,0.098314024589062,0.181578057721082,0.260955521517626,0.335328555423560,0.403656146533490,0.465634211834136,0.520652041464662,0.568682074588587,0.610011888105971,0.645027336947349,0.674614514315082,0.699770160977172,0.721348368873533,0.740754389781670,0.759170352310748,0.777634659600812,0.797688776726205,0.820196823262196,0.846194837091442
1,0,3,17,0.570905233375218,0.557211848176986,0.549614775435613,0.547998307828868,0.551787240247246,0.560850028347800,0.574802293299122,0.593085124585857,0.615501344355532,0.641436686211932,0.670490564370259,0.702163514299202,0.735987352359631,0.771377345263287,0.807691489755366,0.844421496970827,0.880791107191070,0.916031843457807,0.949528997895530,0.980539303418456,1.008475214793193,1.032884080407731,1.052935076623864,1.068360822071507,1.078741557375265,1.083548809802767,1.083060388954759,1.076922408203470,1.065217454968045,1.048100033565766,1.025768891734834,0.998525608990225,0.966705898845161,0.930878284907335,0.891251519409497,0.848372419152596,0.802644391478175,0.754797003057623,0.705205726770046,0.654303118256996,0.602786424782047,0.550960554866772,0.499454412050955,0.448968138220509,0.400205813873447,0.353848673148309,0.310539645413110,0.271302132547827,0.236872174048765,0.208249751297524,0.186311739650074,0.171968331045151,0.166329293077042,0.169885230052959,0.183562168638017,0.207937795946581,0.243329029704148,0.289942498775041,0.347830659941952,0.416528864299693,0.495478450799301,0.583883984924790,0.680467876194645,0.783975960957869,0.892838099747609,1.005052216172262,1.118761241308632,1.232132090352022,1.342725871011827,1.448588283376233,1.547865828734861,1.638418349515649,1.718706155205327,1.787408443681046,1.843092570692014,1.885214784223351,1.913055178005948,1.926095884727965,1.924999126103450,1.909693374731617,1.880893799182581,1.839985090791959,1.787817978268006,1.725915071935744,1.656086543171811,1.579639059266883,1.498454009330073,1.414092579331151,1.328061424515659,1.242142129584440,1.157514965729952,1.075726755215672,0.997720424105596,0.924550665197368,0.857039091773193,0.795747997608958,0.740990015696995,0.693161137562401,0.652219107438587,0.618219329072894,0.591198939905823
